Name,Mode,True Positive,False Positive,False Negative,True Negative,True Event,Check event,Validations Number,Duration,Process time
2_089_1.mp4,1,0,0,111,93,a person jumping,a person jumping,204,35.0,82.8052544593811
3_100_1.mp4,1,0,0,76,37,a person jumping,a person jumping,113,19.986633333333334,45.81617593765259
4_089_1.mp4,1,37,0,112,294,a person falling,a person falling,443,74.96666666666667,162.7929608821869
2_080_1.mp4,1,0,0,212,142,a person falling,a person falling,354,60.0,144.1821150779724
1_090_1.mp4,1,0,0,48,35,a person falling,a person falling,83,14.981633333333331,33.85487771034241
1_078_1.mp4,1,11,0,119,103,a person falling,a person falling,233,40.00663333333333,94.70310544967651
3_086_1.mp4,1,73,0,67,393,a person falling,a person falling,533,90.05663333333334,215.36443996429443
2_074_1.mp4,1,0,0,132,72,a person falling,a person falling,204,35.0,82.64518427848816
1_084_1.mp4,1,21,0,147,65,a person falling,a person falling,233,40.00663333333333,94.20955777168274
4_106_1.mp4,1,31,61,39,6,a person guiding other person,a person guiding other person,137,23.966666666666665,49.99651384353638
3_098_1.mp4,1,67,57,28,141,a person guiding other person,a person guiding other person,293,50.01663333333333,118.85037755966188
4_097_1.mp4,1,92,1,39,0,a person guiding other person,a person guiding other person,132,23.066666666666663,48.29006838798523
1_089_1.mp4,1,115,10,0,48,a person guiding other person,a person guiding other person,173,29.99663333333333,70.0775957107544
2_087_1.mp4,1,50,23,0,71,a person guiding other person,a person guiding other person,144,25.0,58.33807873725891
4_095_1.mp4,1,0,0,30,47,a person stealing other person,a person stealing other person,77,13.966666666666669,28.36639666557312
1_082_1.mp4,1,0,0,31,52,a person stealing other person,a person stealing other person,83,14.981633333333331,33.931381702423096
4_084_1.mp4,1,0,0,32,51,a person stealing other person,a person stealing other person,83,14.966666666666669,30.699482679367065
2_071_1.mp4,1,0,0,72,102,a person stealing other person,a person stealing other person,174,30.0,70.97228622436523
3_080_1.mp4,1,0,0,48,125,a person stealing other person,a person stealing other person,173,29.99663333333333,70.36662745475769
4_108_1.mp4,1,0,0,34,31,a person stealing other person,a person stealing other person,65,11.966666666666669,23.78322124481201
3_081_1.mp4,1,0,0,39,133,a person stealing other person,a person stealing other person,172,29.69633333333333,70.16064953804016
3_091_1.mp4,1,0,0,34,79,a person stealing other person,a person stealing other person,113,19.986633333333334,46.05441069602966
4_083_1.mp4,1,0,0,76,37,a person stealing other person,a person stealing other person,113,19.966666666666665,41.535706758499146
2_078_1.mp4,1,0,0,30,54,a person stealing other person,a person stealing other person,84,15.0,34.24239540100098
2_070_1.mp4,1,0,0,23,91,a person stealing other person,a person stealing other person,114,20.0,46.39657616615296
3_088_1.mp4,1,0,0,15,98,a person throwing trash in the floor,a person throwing trash in the floor,113,19.986633333333334,45.93122291564941
1_080_1.mp4,1,0,0,10,73,a person throwing trash in the floor,a person throwing trash in the floor,83,14.981633333333331,33.803454875946045
1_076_1.mp4,1,0,0,25,58,a person throwing trash in the floor,a person throwing trash in the floor,83,14.981633333333331,33.67682647705078
2_072_1.mp4,1,0,0,30,54,a person throwing trash in the floor,a person throwing trash in the floor,84,15.0,34.3529851436615
3_074_1.mp4,1,0,0,8,105,a person throwing trash in the floor,a person throwing trash in the floor,113,19.986633333333334,45.951212882995605
4_103_1.mp4,1,0,0,69,32,a person throwing trash in the floor,a person throwing trash in the floor,101,17.966666666666665,37.25558423995972
3_082_1.mp4,1,0,0,25,148,a person throwing trash in the floor,a person throwing trash in the floor,173,29.99663333333333,70.35658144950867
2_092_1.mp4,1,0,0,10,74,a person throwing trash in the floor,a person throwing trash in the floor,84,15.0,34.31540250778198
1_074_1.mp4,1,0,0,21,62,a person throwing trash in the floor,a person throwing trash in the floor,83,14.981633333333331,33.96789789199829
3_095_1.mp4,1,0,0,69,74,a person throwing trash in the floor,a person throwing trash in the floor,143,24.991633333333333,58.404560565948486
3_084_1.mp4,1,0,2,32,106,a person throwing trash in the floor,a person throwing trash in the floor,140,24.391033333333333,57.01523017883301
1_086_1.mp4,1,0,0,66,77,a person throwing trash in the floor,a person throwing trash in the floor,143,24.991633333333333,58.06154704093933
4_099_1.mp4,1,0,0,18,125,a person tripping,a person tripping,143,24.966666666666665,52.747891902923584
4_087_1.mp4,1,5,0,48,36,a person tripping,a person tripping,89,15.966666666666669,33.09320306777954
2_081_1.mp4,1,0,0,85,11,a person tripping,a person tripping,96,17.0,39.365684032440186
2_082_1.mp4,1,0,0,31,233,a person tripping,a person tripping,264,45.0,107.7559666633606
4_098_1.mp4,1,0,0,72,41,a person tripping,a person tripping,113,19.966666666666665,41.50421738624573
4_085_1.mp4,1,0,0,22,55,a person stealing other person's pocket,a person stealing other person's pocket,77,13.966666666666669,28.459253787994385
3_083_1.mp4,1,0,0,31,82,a person stealing other person's pocket,a person stealing other person's pocket,113,19.986633333333334,45.97769737243652
1_075_1.mp4,1,0,0,20,63,a person stealing other person's pocket,a person stealing other person's pocket,83,14.981633333333331,33.81828856468201
4_086_1.mp4,1,0,0,45,44,a person stealing other person's pocket,a person stealing other person's pocket,89,15.966666666666669,32.712804317474365
4_076_1.mp4,2,22,3,26,26,a person riding a bicycle,a person riding a bicycle,77,13.966666666666669,40.375144958496094
3_106_1.mp4,2,30,4,21,28,a person riding a bicycle,a person riding a bicycle,83,14.981633333333331,46.56536817550659
1_067_1.mp4,2,22,4,2,25,a person riding a bicycle,a person riding a bicycle,53,9.976633333333334,29.96778678894043
1_066_1.mp4,2,23,4,2,54,a person riding a bicycle,a person riding a bicycle,83,14.981633333333331,46.417906045913696
2_096_1.mp4,2,38,0,1,45,a person riding a bicycle,a person riding a bicycle,84,15.0,46.96832966804504
4_077_1.mp4,2,30,4,13,12,a person riding a bicycle,a person riding a bicycle,59,10.966666666666669,31.20088791847229
3_105_1.mp4,2,41,4,12,57,a person riding a bicycle,a person riding a bicycle,114,20.053366666666665,63.38247060775757
2_067_1.mp4,2,10,5,19,110,a certain number of persons fighting,a certain number of persons fighting,144,25.0,79.58124160766602
4_082_1.mp4,2,55,0,99,25,a certain number of persons fighting,a certain number of persons fighting,179,30.966666666666665,91.86098003387453
3_079_1.mp4,2,0,0,108,155,a certain number of persons fighting,a certain number of persons fighting,263,45.011633333333336,144.8838050365448
2_065_1.mp4,2,1,0,130,133,a certain number of persons fighting,a certain number of persons fighting,264,45.0,144.85499501228333
1_081_1.mp4,2,0,0,28,43,a certain number of persons fighting,a certain number of persons fighting,71,12.979633333333334,39.69719433784485
3_089_1.mp4,2,0,0,116,57,a certain number of persons fighting,a certain number of persons fighting,173,29.99663333333333,95.5309898853302
1_088_1.mp4,2,47,0,116,100,a certain number of persons fighting,a certain number of persons fighting,263,45.011633333333336,144.13967895507812
2_068_1.mp4,2,0,0,111,93,a certain number of persons fighting,a certain number of persons fighting,204,35.0,112.28677725791933
1_071_1.mp4,2,53,19,12,29,a certain number of persons fighting,a certain number of persons fighting,113,19.986633333333334,62.57945942878723
4_079_1.mp4,2,0,0,123,80,a certain number of persons fighting,a certain number of persons fighting,203,34.96666666666667,103.87909054756165
3_076_1.mp4,2,47,0,128,117,a certain number of persons fighting,a certain number of persons fighting,292,49.78306666666667,160.31158661842346
2_081_1.mp4,2,0,0,85,11,a certain number of persons fighting,a certain number of persons fighting,96,17.0,53.61471104621887
1_072_1.mp4,2,79,11,44,9,a certain number of persons fighting,a certain number of persons fighting,143,24.991633333333333,78.88527464866638
2_077_1.mp4,2,21,0,7,38,a certain number of persons fighting,a certain number of persons fighting,66,12.0,37.08806300163269
4_096_1.mp4,2,0,0,80,51,a certain number of persons fighting,a certain number of persons fighting,131,22.966666666666665,68.01846432685852
2_076_1.mp4,2,0,0,64,80,a certain number of persons fighting,a certain number of persons fighting,144,25.0,79.81267023086548
4_103_1.mp4,2,9,0,60,32,a certain number of persons fighting,a certain number of persons fighting,101,17.966666666666665,52.48964166641235
1_083_1.mp4,2,0,2,42,39,a certain number of persons fighting,a certain number of persons fighting,83,14.981633333333331,46.44071841239929
4_105_1.mp4,2,0,0,103,100,a certain number of persons fighting,a certain number of persons fighting,203,34.96666666666667,103.23077750205994
2_086_1.mp4,2,100,13,80,101,a certain number of persons fighting,a certain number of persons fighting,294,50.0,160.88242173194885
3_078_1.mp4,2,6,1,45,241,a certain number of persons fighting,a certain number of persons fighting,293,50.01663333333333,160.6332516670227
4_081_1.mp4,2,0,0,53,60,a certain number of persons fighting,a certain number of persons fighting,113,19.966666666666665,57.98562407493591
3_095_1.mp4,2,0,11,69,63,a certain number of persons fighting,a certain number of persons fighting,143,24.991633333333333,79.76819944381714
1_069_1.mp4,2,99,0,76,58,a certain number of persons fighting,a certain number of persons fighting,233,40.00663333333333,127.8081076145172
2_084_1.mp4,2,2,0,63,49,a certain number of persons fighting,a certain number of persons fighting,114,20.0,63.280473470687866
1_086_1.mp4,2,29,11,37,66,a certain number of persons fighting,a certain number of persons fighting,143,24.991633333333333,78.86587905883789
2_079_1.mp4,2,52,1,20,41,a certain number of persons fighting,a certain number of persons fighting,114,20.0,63.43972516059876
4_093_1.mp4,2,1,0,113,29,a certain number of persons fighting,a certain number of persons fighting,143,24.966666666666665,72.93302321434021
1_094_1.mp4,2,229,67,11,76,a group of persons playing,a group of persons playing,383,65.03163333333333,210.0430986881256
3_101_1.mp4,2,388,25,202,248,a group of persons playing,a group of persons playing,863,145.07826666666668,473.39083671569824
4_111_1.mp4,2,14,1,239,129,a group of persons playing,a group of persons playing,383,64.96666666666667,193.8202464580536
3_102_1.mp4,2,235,54,27,157,a group of persons playing,a group of persons playing,473,80.04663333333333,260.9591705799103
2_090_1.mp4,2,2,0,524,548,a group of persons playing,a group of persons playing,1074,180.0,582.1889216899872
1_093_1.mp4,2,444,150,86,213,a group of persons playing,a group of persons playing,893,150.11663333333334,486.9935085773468
2_093_1.mp4,2,4,1,256,123,a group of persons playing,a group of persons playing,384,65.0,212.82027101516724
4_109_1.mp4,2,19,0,430,246,a group of persons playing,a group of persons playing,695,116.96666666666667,350.85846281051636
4_110_1.mp4,2,0,0,35,78,a person running,a person running,113,19.966666666666665,58.15849184989929
3_090_1.mp4,2,0,0,29,84,a person running,a person running,113,19.986633333333334,63.74603223800659
3_093_1.mp4,2,13,5,54,131,a person running,a person running,203,35.00163333333333,113.12505602836609
4_092_1.mp4,2,17,0,17,19,a person running,a person running,53,9.966666666666667,27.914822578430176
2_066_1.mp4,2,18,0,63,33,a person running,a person running,114,20.0,63.73731708526611
4_101_1.mp4,2,0,0,76,61,a person running,a person running,137,23.966666666666665,70.04181551933289
2_094_1.mp4,2,12,13,23,666,a person running,a person running,714,120.0,392.4435691833496
1_068_1.mp4,2,10,0,21,52,a person running,a person running,83,14.981633333333333,46.717045068740845
3_104_1.mp4,2,0,0,68,75,a person running,a person running,143,24.991633333333333,80.15001773834229
3_094_1.mp4,2,9,0,30,104,a person running,a person running,143,24.991633333333333,79.61442875862122
1_077_1.mp4,2,2,0,22,71,a person running,a person running,95,16.983633333333334,53.03542518615723
4_087_1.mp4,2,14,0,39,36,a person running,a person running,89,15.966666666666667,45.85238432884216
2_075_1.mp4,2,0,0,32,52,a person running,a person running,84,15.0,47.27742791175842
4_090_1.mp4,2,6,0,17,30,a person running,a person running,53,9.966666666666667,27.812695503234863
2_085_1.mp4,2,0,2,18,34,a person running,a person running,54,10.0,30.703893184661865
3_085_1.mp4,2,1,4,24,84,a person running,a person running,113,19.986633333333334,63.32941460609436
4_088_1.mp4,2,8,2,22,45,a person running,a person running,77,13.966666666666667,39.88570475578308
1_096_1.mp4,2,0,0,19,34,a person running,a person running,53,9.976633333333334,30.16885256767273
4_080_1.mp4,2,34,4,40,47,a person running,a person running,125,21.966666666666665,64.20724987983704
1_070_1.mp4,2,35,3,5,40,a person running,a person running,83,14.981633333333333,46.72401738166809
4_078_1.mp4,2,23,6,4,20,a person running,a person running,53,9.966666666666667,27.74423885345459
4_104_1.mp4,2,2,0,14,13,a person running,a person running,29,5.966666666666667,15.698672771453857
2_073_1.mp4,2,0,48,28,188,a person running,a person running,264,45.0,145.80746364593506
4_112_1.mp4,2,0,0,27,38,a person running,a person running,65,11.966666666666667,33.74121904373169
2_095_1.mp4,2,27,0,20,37,a person running,a person running,84,15.0,47.08353924751282
3_077_1.mp4,2,27,5,44,97,a person running,a person running,173,29.996633333333335,95.95675849914551
2_064_1.mp4,2,2,1,36,45,a person running,a person running,84,15.0,47.2020366191864
1_079_1.mp4,2,4,0,31,48,a person running,a person running,83,14.981633333333333,46.55551838874817
4_102_1.mp4,2,0,0,22,31,a person running,a person running,53,9.966666666666667,27.745490074157715
3_103_1.mp4,2,15,0,9,59,a person running,a person running,83,14.981633333333333,46.796223402023315
3_097_1.mp4,2,10,0,35,98,a person running,a person running,143,24.991633333333333,79.09422659873962
1_095_1.mp4,2,0,0,28,49,a person running,a person running,77,13.980633333333333,43.106642961502075
3_087_1.mp4,2,2,0,35,76,a person running,a person running,113,19.986633333333334,62.88384747505188
4_113_1.mp4,2,0,0,55,40,a person running,a person running,95,16.966666666666665,48.886494398117065
3_075_1.mp4,2,17,0,20,138,a person running,a person running,175,30.2302,97.10937881469727
4_100_1.mp4,2,0,0,25,22,a person running,a person running,47,8.966666666666667,24.559983015060425
4_089_1.mp4,2,89,0,60,294,a person lying in the floor,a person lying in the floor,443,74.96666666666667,223.33509707450867
2_080_1.mp4,2,0,0,212,142,a person lying in the floor,a person lying in the floor,354,60.0,195.15182662010193
3_092_1.mp4,2,110,0,82,221,a person lying in the floor,a person lying in the floor,413,70.03663333333334,228.20352864265442
1_091_1.mp4,2,185,0,32,46,a person lying in the floor,a person lying in the floor,263,45.011633333333336,144.59538555145264
3_099_1.mp4,2,8,0,252,63,a person lying in the floor,a person lying in the floor,323,55.021633333333334,178.27585864067078
1_078_1.mp4,2,86,0,44,103,a person lying in the floor,a person lying in the floor,233,40.00663333333333,128.18466663360596
4_094_1.mp4,2,8,0,264,45,a person lying in the floor,a person lying in the floor,317,53.96666666666667,160.52566242218018
3_086_1.mp4,2,85,0,55,393,a person lying in the floor,a person lying in the floor,533,90.05663333333334,293.3753168582916
1_084_1.mp4,2,115,0,53,65,a person lying in the floor,a person lying in the floor,233,40.00663333333333,128.59908080101013
2_069_1.mp4,2,0,0,78,66,a person chasing other person,a person chasing other person,144,25.0,79.92016887664795
1_082_1.mp4,2,0,0,31,52,a person chasing other person,a person chasing other person,83,14.981633333333333,46.39665985107422
3_093_1.mp4,2,0,0,67,136,a person chasing other person,a person chasing other person,203,35.00163333333333,111.95950269699097
2_071_1.mp4,2,0,0,72,102,a person chasing other person,a person chasing other person,174,30.0,96.4592297077179
3_080_1.mp4,2,0,0,48,125,a person chasing other person,a person chasing other person,173,29.996633333333335,95.7073962688446
4_101_1.mp4,2,0,0,76,61,a person chasing other person,a person chasing other person,137,23.966666666666665,70.13509488105774
4_108_1.mp4,2,0,0,34,31,a person chasing other person,a person chasing other person,65,11.966666666666667,33.82596254348755
4_107_1.mp4,2,0,0,45,98,a person chasing other person,a person chasing other person,143,24.966666666666665,73.19776964187622
4_114_1.mp4,2,0,0,55,10,a person chasing other person,a person chasing other person,65,11.933333333333334,33.828901290893555
3_096_1.mp4,2,6,0,31,46,a person chasing other person,a person chasing other person,83,14.981633333333333,46.96668219566345
1_073_1.mp4,2,1,0,29,53,a person chasing other person,a person chasing other person,83,14.981633333333333,46.328640937805176
3_091_1.mp4,2,7,0,27,79,a person chasing other person,a person chasing other person,113,19.986633333333334,63.32398462295532
4_083_1.mp4,2,0,0,76,37,a person chasing other person,a person chasing other person,113,19.966666666666665,57.87171244621277
2_078_1.mp4,2,0,0,30,54,a person chasing other person,a person chasing other person,84,15.0,47.14509916305542
2_077_1.mp4,2,5,0,23,38,a person chasing other person,a person chasing other person,66,12.0,37.27989339828491
1_087_1.mp4,2,0,0,28,67,a person chasing other person,a person chasing other person,95,16.983633333333334,53.008044958114624
2_088_1.mp4,2,0,0,50,76,a person chasing other person,a person chasing other person,126,22.0,69.87180733680725
1_085_1.mp4,2,6,0,351,296,a person chasing other person,a person chasing other person,653,110.07663333333333,357.61139464378357
2_083_1.mp4,2,0,0,237,327,a person chasing other person,a person chasing other person,564,95.0,310.37992906570435
1_092_1.mp4,2,2,0,31,50,a person jumping,a person jumping,83,14.981633333333333,46.60334062576294
2_089_1.mp4,2,0,0,111,93,a person jumping,a person jumping,204,35.0,113.29176092147827
3_100_1.mp4,2,0,0,76,37,a person jumping,a person jumping,113,19.986633333333334,63.10191345214844
4_089_1.mp4,2,52,0,97,294,a person falling,a person falling,443,74.96666666666667,223.8685564994812
2_080_1.mp4,2,0,0,212,142,a person falling,a person falling,354,60.0,195.90879917144775
1_090_1.mp4,2,0,0,48,35,a person falling,a person falling,83,14.981633333333333,46.43620944023132
1_078_1.mp4,2,61,0,69,103,a person falling,a person falling,233,40.00663333333333,128.2969024181366
3_086_1.mp4,2,77,0,63,393,a person falling,a person falling,533,90.05663333333334,294.02496361732483
2_074_1.mp4,2,0,0,132,72,a person falling,a person falling,204,35.0,112.52663445472717
1_084_1.mp4,2,31,0,137,65,a person falling,a person falling,233,40.00663333333333,127.94457674026489
4_106_1.mp4,2,0,31,70,36,a person guiding other person,a person guiding other person,137,23.966666666666665,69.96185374259949
3_098_1.mp4,2,75,113,20,85,a person guiding other person,a person guiding other person,293,50.01663333333333,162.17992997169495
4_097_1.mp4,2,67,1,64,0,a person guiding other person,a person guiding other person,132,23.066666666666666,67.57677149772644
1_089_1.mp4,2,109,6,6,52,a person guiding other person,a person guiding other person,173,29.996633333333335,95.55977606773376
2_087_1.mp4,2,50,60,0,34,a person guiding other person,a person guiding other person,144,25.0,80.22983312606812
4_095_1.mp4,2,0,0,30,47,a person stealing other person,a person stealing other person,77,13.966666666666667,39.94040083885193
1_082_1.mp4,2,0,0,31,52,a person stealing other person,a person stealing other person,83,14.981633333333333,46.688982248306274
4_084_1.mp4,2,0,0,32,51,a person stealing other person,a person stealing other person,83,14.966666666666667,42.75220489501953
2_071_1.mp4,2,0,0,72,102,a person stealing other person,a person stealing other person,174,30.0,96.80168056488037
3_080_1.mp4,2,0,0,48,125,a person stealing other person,a person stealing other person,173,29.996633333333335,96.35587167739868
4_108_1.mp4,2,0,0,34,31,a person stealing other person,a person stealing other person,65,11.966666666666667,33.800257205963135
3_081_1.mp4,2,0,0,39,133,a person stealing other person,a person stealing other person,172,29.696333333333335,95.34007978439331
3_091_1.mp4,2,0,0,34,79,a person stealing other person,a person stealing other person,113,19.986633333333334,63.37808847427368
4_083_1.mp4,2,0,0,76,37,a person stealing other person,a person stealing other person,113,19.966666666666665,57.94286131858826
2_078_1.mp4,2,0,0,30,54,a person stealing other person,a person stealing other person,84,15.0,47.148717641830444
2_070_1.mp4,2,0,0,23,91,a person stealing other person,a person stealing other person,114,20.0,63.70105171203613
3_088_1.mp4,2,0,0,15,98,a person throwing trash in the floor,a person throwing trash in the floor,113,19.986633333333334,63.45842790603638
1_080_1.mp4,2,0,0,10,73,a person throwing trash in the floor,a person throwing trash in the floor,83,14.981633333333333,46.60756492614746
1_076_1.mp4,2,0,0,25,58,a person throwing trash in the floor,a person throwing trash in the floor,83,14.981633333333333,46.43279027938843
2_072_1.mp4,2,0,0,30,54,a person throwing trash in the floor,a person throwing trash in the floor,84,15.0,47.12456655502319
3_074_1.mp4,2,0,1,8,104,a person throwing trash in the floor,a person throwing trash in the floor,113,19.986633333333334,63.31835079193115
4_103_1.mp4,2,0,0,69,32,a person throwing trash in the floor,a person throwing trash in the floor,101,17.966666666666665,51.92882466316223
3_082_1.mp4,2,0,0,25,148,a person throwing trash in the floor,a person throwing trash in the floor,173,29.996633333333335,95.96802234649658
2_092_1.mp4,2,0,0,10,74,a person throwing trash in the floor,a person throwing trash in the floor,84,15.0,47.17940831184387
1_074_1.mp4,2,0,0,21,62,a person throwing trash in the floor,a person throwing trash in the floor,83,14.981633333333333,46.52154231071472
3_095_1.mp4,2,0,0,69,74,a person throwing trash in the floor,a person throwing trash in the floor,143,24.991633333333333,79.85329556465149
3_084_1.mp4,2,0,1,32,107,a person throwing trash in the floor,a person throwing trash in the floor,140,24.391033333333333,77.66723155975342
1_086_1.mp4,2,0,0,66,77,a person throwing trash in the floor,a person throwing trash in the floor,143,24.991633333333333,79.11236023902893
4_099_1.mp4,2,0,0,18,125,a person tripping,a person tripping,143,24.966666666666665,73.28384113311768
4_087_1.mp4,2,6,0,47,36,a person tripping,a person tripping,89,15.966666666666667,45.821354389190674
2_081_1.mp4,2,0,0,85,11,a person tripping,a person tripping,96,17.0,53.70740818977356
2_082_1.mp4,2,0,0,31,233,a person tripping,a person tripping,264,45.0,145.53635382652283
4_098_1.mp4,2,0,0,72,41,a person tripping,a person tripping,113,19.966666666666665,57.93189191818237
4_085_1.mp4,2,0,0,22,55,a person stealing other person's pocket,a person stealing other person's pocket,77,13.966666666666667,39.647016763687134
3_083_1.mp4,2,0,0,31,82,a person stealing other person's pocket,a person stealing other person's pocket,113,19.986633333333334,62.87991738319397
1_075_1.mp4,2,0,0,20,63,a person stealing other person's pocket,a person stealing other person's pocket,83,14.981633333333333,46.25776767730713
4_086_1.mp4,2,0,0,45,44,a person stealing other person's pocket,a person stealing other person's pocket,89,15.966666666666667,45.89523434638977
4_076_1.mp4,3,16,0,0,0,a person riding a bicycle,a person riding a bicycle,16,13.966666666666667,19.234845399856567
3_106_1.mp4,3,19,0,0,0,a person riding a bicycle,a person riding a bicycle,19,14.981633333333333,22.733503341674805
1_067_1.mp4,3,15,0,0,0,a person riding a bicycle,a person riding a bicycle,15,9.976633333333334,15.92696762084961
1_066_1.mp4,3,16,0,0,0,a person riding a bicycle,a person riding a bicycle,16,14.981633333333333,21.331289529800415
2_096_1.mp4,3,29,0,0,0,a person riding a bicycle,a person riding a bicycle,29,15.0,26.445361614227295
4_077_1.mp4,3,20,0,0,0,a person riding a bicycle,a person riding a bicycle,20,10.966666666666667,17.590888023376465
3_105_1.mp4,3,18,0,0,0,a person riding a bicycle,a person riding a bicycle,18,20.053366666666665,27.535555839538574
2_067_1.mp4,3,3,5,21,53,a certain number of persons fighting,a certain number of persons fighting,82,25.0,56.742515325546265
4_082_1.mp4,3,22,0,53,0,a certain number of persons fighting,a certain number of persons fighting,75,30.966666666666665,56.081321716308594
3_079_1.mp4,3,0,0,87,45,a certain number of persons fighting,a certain number of persons fighting,132,45.011633333333336,96.48158645629883
2_065_1.mp4,3,0,0,50,4,a certain number of persons fighting,a certain number of persons fighting,54,45.0,66.80803060531616
1_081_1.mp4,3,0,0,26,0,a certain number of persons fighting,a certain number of persons fighting,26,12.979633333333334,23.120502948760986
3_089_1.mp4,3,0,0,51,0,a certain number of persons fighting,a certain number of persons fighting,51,29.996633333333335,50.46764373779297
1_088_1.mp4,3,11,0,77,44,a certain number of persons fighting,a certain number of persons fighting,132,45.011633333333336,95.76834630966187
2_068_1.mp4,3,0,0,39,3,a certain number of persons fighting,a certain number of persons fighting,42,35.0,52.13568043708801
1_071_1.mp4,3,20,5,8,9,a certain number of persons fighting,a certain number of persons fighting,42,19.986633333333334,36.37506651878357
4_079_1.mp4,3,0,0,62,47,a certain number of persons fighting,a certain number of persons fighting,109,34.96666666666667,71.62771606445312
3_076_1.mp4,3,31,0,70,11,a certain number of persons fighting,a certain number of persons fighting,112,49.78306666666667,94.01411819458008
2_081_1.mp4,3,0,0,1,0,a certain number of persons fighting,a certain number of persons fighting,1,17.0,18.038676023483276
1_072_1.mp4,3,54,0,43,12,a certain number of persons fighting,a certain number of persons fighting,109,24.991633333333333,66.5804796218872
2_077_1.mp4,3,19,1,3,22,a certain number of persons fighting,a certain number of persons fighting,45,12.0,29.480534076690674
4_096_1.mp4,3,0,0,46,0,a certain number of persons fighting,a certain number of persons fighting,46,22.966666666666665,38.37181830406189
2_076_1.mp4,3,0,0,10,6,a certain number of persons fighting,a certain number of persons fighting,16,25.0,31.993666410446167
4_103_1.mp4,3,0,0,61,27,a certain number of persons fighting,a certain number of persons fighting,88,17.966666666666665,47.68317699432373
1_083_1.mp4,3,0,0,12,0,a certain number of persons fighting,a certain number of persons fighting,12,14.981633333333333,19.862717390060425
4_105_1.mp4,3,0,0,33,0,a certain number of persons fighting,a certain number of persons fighting,33,34.96666666666667,45.82730960845947
2_086_1.mp4,3,56,1,34,40,a certain number of persons fighting,a certain number of persons fighting,131,50.0,101.10077285766602
3_078_1.mp4,3,4,0,40,154,a certain number of persons fighting,a certain number of persons fighting,198,50.01663333333333,126.1630425453186
4_081_1.mp4,3,0,0,32,46,a certain number of persons fighting,a certain number of persons fighting,78,19.966666666666665,46.1449179649353
3_095_1.mp4,3,0,0,34,69,a certain number of persons fighting,a certain number of persons fighting,103,24.991633333333333,64.4665014743805
1_069_1.mp4,3,39,0,64,0,a certain number of persons fighting,a certain number of persons fighting,103,40.00663333333333,79.44599318504333
2_084_1.mp4,3,0,0,38,19,a certain number of persons fighting,a certain number of persons fighting,57,20.0,42.05464053153992
1_086_1.mp4,3,0,0,36,32,a certain number of persons fighting,a certain number of persons fighting,68,24.991633333333333,51.03154182434082
2_079_1.mp4,3,33,0,11,4,a certain number of persons fighting,a certain number of persons fighting,48,20.0,38.93317532539368
4_093_1.mp4,3,0,0,71,22,a certain number of persons fighting,a certain number of persons fighting,93,24.966666666666665,56.19056940078735
1_094_1.mp4,3,134,45,0,0,a group of persons playing,a group of persons playing,179,65.03163333333333,134.61188387870789
3_101_1.mp4,3,30,0,0,0,a group of persons playing,a group of persons playing,30,145.07826666666668,162.34758949279785
4_111_1.mp4,3,5,1,14,2,a group of persons playing,a group of persons playing,22,64.96666666666667,72.14082956314087
3_102_1.mp4,3,184,34,15,51,a group of persons playing,a group of persons playing,284,80.04663333333333,190.49202966690063
2_090_1.mp4,3,0,0,0,0,a group of persons playing,a group of persons playing,0,180.0,186.72485303878784
1_093_1.mp4,3,119,26,0,4,a group of persons playing,a group of persons playing,149,150.11663333333334,209.95046496391296
2_093_1.mp4,3,0,0,15,4,a group of persons playing,a group of persons playing,19,65.0,74.80994582176208
4_109_1.mp4,3,0,0,0,0,a group of persons playing,a group of persons playing,0,116.96666666666667,116.02935481071472
4_110_1.mp4,3,0,0,14,12,a person running,a person running,26,19.966666666666665,28.64105987548828
3_090_1.mp4,3,0,0,0,10,a person running,a person running,10,19.986633333333334,24.69342279434204
3_093_1.mp4,3,4,1,13,0,a person running,a person running,18,35.00163333333333,43.500147104263306
4_092_1.mp4,3,1,0,0,0,a person running,a person running,1,9.966666666666667,10.253339767456055
2_066_1.mp4,3,12,0,20,0,a person running,a person running,32,20.0,32.90437054634094
4_101_1.mp4,3,0,0,7,2,a person running,a person running,9,23.966666666666665,26.854674339294434
2_094_1.mp4,3,0,0,0,5,a person running,a person running,5,120.0,126.50741696357727
1_068_1.mp4,3,0,0,9,3,a person running,a person running,12,14.981633333333333,19.88418745994568
3_104_1.mp4,3,0,0,17,2,a person running,a person running,19,24.991633333333333,33.25078845024109
3_094_1.mp4,3,0,0,9,10,a person running,a person running,19,24.991633333333333,33.30329442024231
1_077_1.mp4,3,0,0,9,5,a person running,a person running,14,16.983633333333334,22.571483612060547
4_087_1.mp4,3,0,0,0,0,a person running,a person running,0,15.966666666666667,15.777629613876343
2_075_1.mp4,3,0,0,1,0,a person running,a person running,1,15.0,16.020424127578735
4_090_1.mp4,3,0,1,0,0,a person running,a person running,1,9.966666666666667,10.214261531829834
2_085_1.mp4,3,0,0,1,3,a person running,a person running,4,10.0,11.969302654266357
3_085_1.mp4,3,0,0,4,2,a person running,a person running,6,19.986633333333334,22.982163906097412
4_088_1.mp4,3,1,0,2,0,a person running,a person running,3,13.966666666666667,14.815763473510742
1_096_1.mp4,3,0,0,0,0,a person running,a person running,0,9.976633333333334,10.280544757843018
