Video,Intervals mean,Distance,Frame
1_082_1.mp4,-51.14637089933761,237.64890069175576,90
1_082_1.mp4,-41.51186697933466,221.4164628025658,95
1_082_1.mp4,-15.02422290195033,189.4043294119752,100
1_082_1.mp4,-1.2183553089326884,173.9683879329805,105
1_082_1.mp4,3.866404373713254,170.57842770995398,110
1_082_1.mp4,22.3645564904752,156.250599998848,115
1_082_1.mp4,18.643108355012576,173.85698145314728,120
1_082_1.mp4,28.01095214238409,178.30100953163446,125
1_082_1.mp4,42.55364668720646,178.14741087088524,130
1_082_1.mp4,58.15390761001954,181.98969751060085,135
1_082_1.mp4,-34.07903462203044,426.5231529471759,140
1_082_1.mp4,-28.59689536575149,409.4539046095421,145
1_082_1.mp4,-22.569269110946948,393.01717519721706,150
1_082_1.mp4,-11.383500357083912,378.016203356417,155
1_082_1.mp4,2.65951515755724,376.5717063189958,160
1_082_1.mp4,10.371518327252812,381.7633429233352,165
1_082_1.mp4,46.65196501419433,363.5883661505137,170
1_082_1.mp4,65.89425686758423,350.08927432870604,175
1_082_1.mp4,76.50257418563108,358.200013958682,180
1_082_1.mp4,46.54521269431357,412.2029233278192,185
1_082_1.mp4,33.40292244642071,439.55005403252994,190
1_082_1.mp4,11.315146528787238,474.0258431773525,195
1_082_1.mp4,161.48229689613007,537.2627383320008,200
1_082_1.mp4,53.06601515263377,460.0154888696684,205
1_082_1.mp4,167.8246424781444,649.6955056024321,210
1_082_1.mp4,36.816237133772056,502.4519877560442,215
1_082_1.mp4,41.13409266597877,514.3590671894489,220
1_082_1.mp4,42.49890774201348,532.4896712613306,225
1_082_1.mp4,189.48689130783947,880.1194521199949,230
1_082_1.mp4,181.53327920529608,955.7418584534216,235
1_082_1.mp4,169.64899474316695,1030.897182070065,240
1_082_1.mp4,46.11478996673668,550.7267925205746,245
1_082_1.mp4,165.83172150155866,620.519943273381,250
1_082_1.mp4,-32.98566649460939,589.3566407532878,255
1_082_1.mp4,186.7847496170532,724.5683197601176,260
1_082_1.mp4,-139.39219260113117,609.9911884609481,265
1_082_1.mp4,-197.5762817541233,611.3239730290314,270
1_082_1.mp4,210.3700185955872,918.912536643178,275
1_082_1.mp4,204.7907152676332,999.0676903994045,280
4_108_1.mp4,7.057767358674618,113.46034549568408,35
4_108_1.mp4,4.785172100380856,71.36000280269053,40
4_108_1.mp4,8.762178422900634,67.79564882792995,45
4_108_1.mp4,-3.715047317728365,84.25704718301016,50
4_108_1.mp4,-1.7778351277038584,81.94662897276496,55
4_108_1.mp4,-9.657243331501787,54.230987451824994,60
4_108_1.mp4,-21.68658700696581,53.33854141237835,65
4_108_1.mp4,2.394177647114018,79.55658363705672,70
4_108_1.mp4,16.858403394932242,68.94381770688362,75
4_108_1.mp4,3.080727594104037,79.11068195888593,80
4_108_1.mp4,-4.098454462486883,83.64358911476718,85
4_108_1.mp4,-11.689703539239629,86.44362324659929,90
4_108_1.mp4,34.75561597234903,91.68560410446123,95
4_108_1.mp4,37.76649270393996,100.47138896223144,100
4_108_1.mp4,-23.35528191590427,78.94460082868238,105
4_108_1.mp4,-31.32739617852588,69.7656792413003,110
4_108_1.mp4,-31.46362441393712,59.935381870811504,115
4_108_1.mp4,-34.79875741960127,54.70831746635972,120
4_108_1.mp4,-31.45186661661324,43.54595273960601,125
4_108_1.mp4,-35.23941438972294,41.11265012134343,130
4_108_1.mp4,19.797516323303096,66.37017402418047,135
4_108_1.mp4,14.390788638281991,39.13118960624632,140
4_108_1.mp4,14.042967766871522,46.52418725781247,145
4_108_1.mp4,17.956163317208176,48.56439024635232,150
4_108_1.mp4,24.60304463070782,51.451433410547466,155
4_108_1.mp4,25.25518655897031,59.34854673873658,160
4_108_1.mp4,30.37760616045584,64.8170502260015,165
4_108_1.mp4,32.57902157193128,76.63223864666881,170
4_108_1.mp4,47.13846687993232,116.76472069936192,175
4_108_1.mp4,58.91581269696752,129.65338406690356,180
4_108_1.mp4,91.41662273340124,132.5990196042188,185
4_108_1.mp4,108.27227537990385,119.28118040998756,190
4_108_1.mp4,134.50467754931316,141.10722873049417,195
4_108_1.mp4,143.52176396437426,183.68587316394257,200
4_108_1.mp4,150.24341708218796,209.8809186181536,205
4_108_1.mp4,112.67928087718757,270.5351178682723,210
4_108_1.mp4,59.16170168924173,334.1919358691948,215
4_108_1.mp4,-4.9780767047446375,394.941134854297,220
4_108_1.mp4,-81.55414887655195,448.6092397621788,225
4_108_1.mp4,96.97565610637062,175.96164354767774,230
4_108_1.mp4,113.71011506312834,202.6283543830922,235
4_108_1.mp4,137.03283019694842,232.9254172476675,240
4_108_1.mp4,176.88190867437987,257.332955526493,245
4_108_1.mp4,168.9069032016755,313.00359422856474,250
4_108_1.mp4,157.57643205284558,364.3545663224217,255
4_108_1.mp4,132.53240931017444,422.0621992076523,260
4_108_1.mp4,78.80880552675195,500.0144997897561,265
4_108_1.mp4,0.7042773522696117,591.3681171656111,270
4_108_1.mp4,-2.069484160961553,36.74914965002592,275
4_108_1.mp4,-3.799865749314464,37.606515392947536,280
4_108_1.mp4,-3.4800799607057264,35.64056677439347,285
4_108_1.mp4,-4.008320744523988,34.121107836645635,290
4_108_1.mp4,-11.76978562668268,33.425289826716536,295
4_108_1.mp4,-15.72705167514353,32.60751447136074,300
4_108_1.mp4,-19.40053015851812,31.6227766016838,305
4_108_1.mp4,-21.148369163867603,28.853076092507017,310
4_108_1.mp4,-21.497033492544777,25.079872407968907,315
4_107_1.mp4,16.272899447947854,92.76987657639737,35
4_107_1.mp4,20.775643835366697,94.73779604782877,40
4_107_1.mp4,15.49169277354557,105.35891039679558,45
4_107_1.mp4,20.614509026838512,110.11471291339772,50
4_107_1.mp4,25.4571679444554,113.3181362359971,55
4_107_1.mp4,23.67654319919981,123.5,60
4_107_1.mp4,23.613157248798107,130.78226179417453,65
4_107_1.mp4,-0.628185156962307,250.3407677546748,70
4_107_1.mp4,-0.1663224989782098,249.7218452598811,75
4_107_1.mp4,15.051135820866714,159.70597985047397,80
4_107_1.mp4,12.615820201363665,165.9163946088511,85
4_107_1.mp4,-0.530667566365139,249.8604610577672,90
4_107_1.mp4,0.1372846751066358,249.24134889700787,95
4_107_1.mp4,0.28539979555107,249.24134889700787,100
4_107_1.mp4,0.2003738297753605,249.24134889700787,105
4_107_1.mp4,0.3085320049629477,249.24134889700787,110
4_107_1.mp4,0.3282405489627454,249.24134889700787,115
4_107_1.mp4,0.0648203162225716,249.7218452598811,120
4_107_1.mp4,-0.2905867253168545,250.0,125
4_107_1.mp4,0.1205284008628219,249.3230835682889,130
4_107_1.mp4,-0.3568366874423979,249.66076984580496,135
4_107_1.mp4,-0.027339276663164,249.5200392754057,140
4_107_1.mp4,-0.6881009215589943,250.14046054167247,145
4_107_1.mp4,-0.1997784687691738,249.66076984580496,150
4_107_1.mp4,0.4921749730987211,248.90008035354268,155
4_107_1.mp4,0.721005657747546,248.6227061231536,160
4_107_1.mp4,-0.2619651415831266,249.8024219258092,165
4_107_1.mp4,-0.0598678700121045,249.5200392754057,170
4_107_1.mp4,-0.3803171522718936,249.8604610577672,175
4_107_1.mp4,-0.1284720533083024,249.5200392754057,180
4_107_1.mp4,-13.53824578274384,129.60902746336768,185
4_107_1.mp4,-15.251349978350186,126.51580928879996,190
4_107_1.mp4,-13.344212255599418,119.9208072020865,195
4_107_1.mp4,-13.373900634172058,114.54256850621084,200
4_107_1.mp4,-13.880479404268645,110.28259155460576,205
4_107_1.mp4,-13.922068190185062,105.81233387464808,210
4_107_1.mp4,-14.115959663186048,100.88855237339864,215
4_107_1.mp4,-15.22369019387877,97.29465555722986,220
4_107_1.mp4,-13.506273770162055,89.6799866190891,225
4_107_1.mp4,-15.123518624943715,85.42833253669417,230
4_107_1.mp4,-17.901194233876513,82.06399941509066,235
4_107_1.mp4,-30.63957914621858,76.02631123499285,240
4_107_1.mp4,-37.4759056064052,72.00173609018049,245
4_107_1.mp4,-39.76794383804297,64.00781202322104,250
4_107_1.mp4,-41.20685800203334,56.302753041036986,255
4_107_1.mp4,-42.31586762741873,49.36851223198852,260
4_107_1.mp4,5.068836345790516,130.1623985642551,265
4_107_1.mp4,-5.552753671428057,46.5966737010272,270
4_107_1.mp4,-2.065069561926399,41.90763653560053,275
4_107_1.mp4,-0.1542625353877369,40.22437072223753,280
4_107_1.mp4,-1.480874528628471,41.188590653237945,285
4_107_1.mp4,-2.449276582150312,41.33098111586513,290
4_107_1.mp4,1.1452693324421372,38.02959373961284,295
4_107_1.mp4,2.074431642558277,38.108398024582456,300
4_107_1.mp4,-0.675821188593461,40.80441152620633,305
4_107_1.mp4,-0.2292317029856434,39.24601890638081,310
4_107_1.mp4,2.9814845813840387,37.32626421167808,315
4_107_1.mp4,0.7324698227438761,40.35467754796215,320
4_107_1.mp4,-1.956129516847048,42.72001872658765,325
4_107_1.mp4,-1.065423805625862,40.22437072223753,330
4_107_1.mp4,3.516095768469889,36.62308015445998,335
4_107_1.mp4,-1.1756133275006693,42.45291509425472,340
4_107_1.mp4,-1.573956922735512,42.61748467472007,345
4_107_1.mp4,-0.0578424188314942,40.35467754796215,350
4_107_1.mp4,5.225863748278519,35.92005011132362,355
4_107_1.mp4,0.8337044197436866,41.50301193889427,360
4_107_1.mp4,0.5465421644287757,43.04648650006177,365
4_107_1.mp4,3.053074064128644,41.93149174546501,370
4_107_1.mp4,6.334921977712248,39.66106403010388,375
4_107_1.mp4,5.690765582995406,42.97964634568321,380
4_107_1.mp4,7.376693281670279,43.61765697512877,385
4_107_1.mp4,5.158214078286996,46.95742752749558,390
4_107_1.mp4,2.895537112621902,49.87233702163956,395
4_107_1.mp4,1.422305408927063,49.441885077330944,400
4_107_1.mp4,-5.408383722334577,203.31810052230963,405
4_107_1.mp4,-7.36005672208615,200.50062344042723,410
4_107_1.mp4,-8.731749022023624,54.02314318882232,415
4_107_1.mp4,-11.94304634473713,199.16136673561968,420
4_107_1.mp4,-7.186408697348627,44.65982534672521,425
4_107_1.mp4,-4.619286085653816,40.11545836706842,430
4_107_1.mp4,-16.360627212912977,226.7801799099736,435
4_107_1.mp4,-5.771297340418848,40.02811511925087,440
4_107_1.mp4,2.7041235634141096,31.196954979613,445
4_107_1.mp4,-178.03190528084406,439.8664570071239,450
4_107_1.mp4,-161.6313827626976,377.063986612352,455
4_107_1.mp4,-110.65073239078856,286.0616192361359,460
4_107_1.mp4,-77.75841922398126,228.16003155680005,465
4_107_1.mp4,-52.55549324052768,182.78539328950768,470
4_107_1.mp4,-42.715649652845016,159.45218719101973,475
4_107_1.mp4,-144.76775163713768,351.6706555855919,480
4_107_1.mp4,-131.11662956099232,295.4970389022536,485
4_107_1.mp4,-100.58685195776708,227.00495589303773,490
4_107_1.mp4,-107.53109708769202,193.2795902313537,495
4_107_1.mp4,-88.34239764229135,146.47952075290252,500
4_107_1.mp4,-79.982805848252,117.19428313701997,505
4_107_1.mp4,-65.13430139550853,85.60373823613078,510
4_107_1.mp4,-49.44198826990712,57.68231964822497,515
4_107_1.mp4,-34.343396561461994,169.53170794869024,520
4_107_1.mp4,-17.939103676468907,146.4189195425236,525
4_107_1.mp4,-29.02557255979141,72.5275809606249,530
4_107_1.mp4,-2.117255762088844,131.77347988119612,535
4_107_1.mp4,-18.8119915070654,40.92065493122025,540
4_107_1.mp4,-29.270099521640173,45.53295509847785,545
4_107_1.mp4,-25.529952271561225,35.28809997718778,550
4_107_1.mp4,-28.301943396169808,33.01893396219811,555
4_107_1.mp4,7.118117895786668,142.61223650164106,560
4_107_1.mp4,8.699681451390546,142.88544362530425,565
4_107_1.mp4,2.959974131407872,148.9874155759472,570
4_107_1.mp4,0.05002940564259,80.60397012554654,575
4_107_1.mp4,-0.5474921356582294,153.50977167594252,580
4_107_1.mp4,2.4226790795428736,17.528548142958105,585
4_107_1.mp4,-5.172439772334786,20.0,590
4_107_1.mp4,-8.626912553523622,20.59732992404598,595
4_107_1.mp4,-13.824848096965663,22.85278976405288,600
4_107_1.mp4,-7.4686202452312545,151.52970005909734,605
4_107_1.mp4,-7.132997839770915,150.0,610
4_107_1.mp4,-3.578620479259651,146.12323566086263,615
4_107_1.mp4,2.604566793665299,141.0319112825179,620
4_107_1.mp4,5.404668575463126,92.47296902338542,625
4_107_1.mp4,9.064372556183152,139.17614738165446,630
4_107_1.mp4,-11.037441504603052,19.72941965694886,635
4_107_1.mp4,-14.844859725176116,20.71834935510066,640
4_107_1.mp4,-17.482352618032404,20.39607805437113,645
4_107_1.mp4,10.938218408891863,151.79344518127257,650
4_107_1.mp4,8.971484771280984,155.98477489806498,655
4_107_1.mp4,-13.997205698188862,19.72941965694886,660
4_107_1.mp4,-17.482352618032404,20.39607805437113,665
4_107_1.mp4,-9.92179185377859,21.64486082191336,675
4_107_1.mp4,-12.961876888113466,21.592822881689184,680
4_107_1.mp4,-14.60938736026911,20.155644370746373,685
4_107_1.mp4,-16.001275459366692,18.66815470259447,690
4_107_1.mp4,0.0919793905471075,116.17443780797907,710
4_107_1.mp4,-1.427729946560979,117.66584041258534,715
4_107_1.mp4,1.1254170703048954,114.48253141855312,725
4_107_1.mp4,0.7877514034658815,18.110770276274835,730
4_107_1.mp4,-5.389816083610809,19.1049731745428,735
4_107_1.mp4,-8.61642057505821,19.60229578391266,740
4_107_1.mp4,-11.914204002517712,20.09975124224178,745
4_114_1.mp4,7.66497862942809,699.9116015612258,35
4_114_1.mp4,6.684901860186366,666.8673031420868,40
4_114_1.mp4,7.02079655284969,706.3584430018516,45
4_114_1.mp4,9.58478868929186,669.8134068529832,50
4_114_1.mp4,8.735022496861786,673.6907673406249,55
4_114_1.mp4,10.266969846932495,712.2150307315902,60
4_114_1.mp4,11.065711943999434,715.2658596633842,65
4_114_1.mp4,10.021588403793883,683.1811619182719,70
4_114_1.mp4,11.50179924077606,686.0921949709092,75
4_114_1.mp4,12.73702448893682,688.5493809451868,80
4_114_1.mp4,12.715516760952273,729.1867044865808,85
4_114_1.mp4,13.559856081478724,734.1743662100986,90
4_114_1.mp4,11.578876684899765,703.962001815439,95
4_114_1.mp4,10.538429768908909,708.9409354805236,100
4_114_1.mp4,11.614240740563009,710.4400045042509,105
4_114_1.mp4,10.813220812269622,750.0734963988529,110
4_114_1.mp4,7.179773654773271,760.0421040968718,115
4_114_1.mp4,11.490840745568171,759.0871162126255,120
4_114_1.mp4,10.72453452533073,763.6283454665627,125
4_114_1.mp4,7.280468793051098,779.5194032222674,140
4_114_1.mp4,8.201169205363628,781.5270308824897,145
4_114_1.mp4,8.77827207844057,783.5193041655068,150
4_114_1.mp4,7.215039641472962,787.0101651185962,155
4_114_1.mp4,6.004372698503029,790.0077531265121,160
4_114_1.mp4,4.0769621274229495,793.0077237959288,165
4_114_1.mp4,1.1445398534873448,796.51271176297,170
4_114_1.mp4,0.2194911950055841,798.0126878690589,175
4_114_1.mp4,0.7106505623242317,39.05444917035702,195
4_114_1.mp4,-19.30219442487971,799.0264388616937,200
4_114_1.mp4,-22.72863918347665,795.0226411870293,205
4_114_1.mp4,-25.85818414253816,788.5057070180279,210
4_114_1.mp4,-26.714638205796422,778.5040141193879,215
4_114_1.mp4,-30.433344141701145,769.0079648482192,220
4_114_1.mp4,-39.06965389381766,764.0014725116699,225
4_114_1.mp4,11.540550333198068,26.542418879974,230
4_114_1.mp4,5.51390103703187,33.094561486745825,235
4_114_1.mp4,-1.0533644662767103,37.83186487605389,240
4_114_1.mp4,-18.199415888638267,45.63441683641854,245
4_114_1.mp4,-23.561723870434548,44.477522413012174,250
4_114_1.mp4,-24.93813323070983,39.5,255
4_114_1.mp4,-25.941426400673688,34.860436027106715,260
4_114_1.mp4,-23.63368402107812,27.572631357924475,265
4_114_1.mp4,-21.77294707865235,25.40177159176108,270
4_114_1.mp4,7.3090025201189235,28.71410803072246,275
4_114_1.mp4,7.010404638529118,31.32491021535417,280
4_114_1.mp4,-47.55905867713883,610.311600741785,285
4_114_1.mp4,-48.07658352454023,593.9454941322477,290
4_114_1.mp4,-47.47224562628747,577.5199130765968,295
4_114_1.mp4,-46.55871012548334,560.0361595468636,300
4_114_1.mp4,4.515421116901796,43.846322536787504,305
4_114_1.mp4,3.1403083622345704,46.63153439465616,310
4_114_1.mp4,2.1913806331841275,48.08846015417837,315
4_114_1.mp4,1.4617116865885345,46.63153439465616,320
4_114_1.mp4,-6.147379797369212,50.15974481593781,325
4_114_1.mp4,-18.172558442785,463.3772760936816,330
4_114_1.mp4,-29.426337296174182,499.676895603549,335
4_114_1.mp4,-28.618272102645488,489.74483151943525,340
4_114_1.mp4,-29.49496023643238,480.7871150519739,345
4_114_1.mp4,-13.100485704304422,413.6632084196031,350
4_114_1.mp4,-21.49349452065773,458.325757513147,355
3_096_1.mp4,9.670912211334684,112.0446339634344,35
3_096_1.mp4,6.213248479654025,117.60633486339076,40
3_096_1.mp4,7.965156586500683,119.24030358901304,45
3_096_1.mp4,1.5825152033885124,122.00409829181967,50
3_096_1.mp4,-10.842848337079475,123.70327400679416,55
3_096_1.mp4,-5.365252128757041,128.70508925446578,60
3_096_1.mp4,0.0730668235204084,127.738991697915,65
3_096_1.mp4,5.010755436685691,134.52323219429422,70
3_096_1.mp4,42.04832930402279,114.21580451058426,75
3_096_1.mp4,36.83799471387892,660.1350240670464,80
3_096_1.mp4,54.4777968160803,659.6114386515746,85
3_096_1.mp4,108.29164216596232,149.41218156495808,90
3_096_1.mp4,99.48115064882867,179.60233851484227,95
3_096_1.mp4,98.61364826797556,215.6182969972632,100
3_096_1.mp4,93.03078619126852,257.84346026222966,105
3_096_1.mp4,72.97370783678808,306.66634963751727,110
3_096_1.mp4,61.00007508443059,347.39206956981616,115
3_096_1.mp4,101.76127672774894,323.230954582014,120
3_096_1.mp4,69.00963958681476,374.4362429039155,125
3_096_1.mp4,24.69955187869252,423.2753241094973,130
3_096_1.mp4,-8.638856115426595,441.2397307586886,135
3_096_1.mp4,-57.09483103980565,474.5853453278978,140
3_096_1.mp4,-71.80962199655909,469.0890107431637,145
3_096_1.mp4,-91.40469267442974,460.7477617959744,150
3_096_1.mp4,-96.0523070968468,433.4434795910535,155
3_096_1.mp4,-65.28623913838007,374.550397143028,160
3_096_1.mp4,-63.957656898681456,355.00880270776383,165
3_096_1.mp4,-72.06893161613743,344.0581346226245,170
3_096_1.mp4,-54.19632867741065,308.7964539951843,175
3_096_1.mp4,-28.07870241375915,272.94046969989625,180
3_096_1.mp4,-14.737860647579351,254.7474239320194,185
3_096_1.mp4,-12.964616955695428,250.90336785304416,190
3_096_1.mp4,0.8223467862415694,236.2392854713204,195
3_096_1.mp4,10.456486748930214,229.2869381364756,200
3_096_1.mp4,3.800363342462264,234.957442955102,205
3_096_1.mp4,-0.1166504657779999,236.9662423215593,210
3_096_1.mp4,-0.579325794498463,238.60898977196985,215
3_096_1.mp4,-0.8288728193826671,241.6862635732532,220
3_096_1.mp4,-6.231944610266388,248.3490487197404,225
3_096_1.mp4,-6.953392683130224,237.42630435568844,230
3_096_1.mp4,-16.483429496931116,243.33772827081296,235
3_096_1.mp4,-62.62946132011435,482.3992122713303,240
3_096_1.mp4,-59.15612314484471,452.8338547414493,245
3_096_1.mp4,-64.36269801981882,433.0138565912181,250
3_096_1.mp4,-39.81000515678331,226.41168256077248,255
3_096_1.mp4,-97.53082358849296,407.66561051920974,260
3_096_1.mp4,46.99255723465768,285.98470238808227,265
3_096_1.mp4,-75.57583479447453,329.7309509281772,270
3_096_1.mp4,-74.13388928194063,303.6893972465947,275
3_096_1.mp4,-69.54725278466829,272.7072606294156,280
3_096_1.mp4,-67.90309457519437,248.72173206215817,285
3_096_1.mp4,-63.56669918521329,223.1753794664636,290
3_096_1.mp4,-67.43554049960306,200.5305463015548,295
3_096_1.mp4,-63.43250783203126,179.03212002319583,300
3_096_1.mp4,-49.96873925059363,148.97650821522163,305
3_096_1.mp4,-32.99370729149555,45.51098768429444,310
3_096_1.mp4,-5.463957955157771,76.8846538653846,315
3_096_1.mp4,-6.238389772138191,77.01460900374681,320
3_096_1.mp4,-8.960223993256694,77.53870001489578,325
3_096_1.mp4,-3.020050506498708,70.21395872616783,330
3_096_1.mp4,-2.2905405206743694,68.48539990392113,335
3_096_1.mp4,0.5954813154771342,64.90377492873584,340
3_096_1.mp4,-4.06057554625218,68.63854602189647,345
3_096_1.mp4,-4.35528062918163,65.13447627792827,350
3_096_1.mp4,-8.252156657179734,66.49060083951716,355
3_096_1.mp4,-9.61831608517906,64.85560885536424,360
3_096_1.mp4,-12.33228223535274,64.23589339302443,365
3_096_1.mp4,-11.679029409094444,61.34533397088975,370
3_096_1.mp4,-1.7489005632630008,144.38576799671085,375
3_096_1.mp4,-7.098216729024959,147.48050718654312,380
